wfName,taskName,nodeName,rank
nfcore/methylseq:1.6.1,bismark_align,i3.xlarge,25
nfcore/methylseq:1.6.1,bismark_align,i3.2xlarge,26
nfcore/methylseq:1.6.1,bismark_align,z1d.large,15
nfcore/methylseq:1.6.1,bismark_align,z1d.xlarge,7
nfcore/methylseq:1.6.1,bismark_align,z1d.2xlarge,14
nfcore/methylseq:1.6.1,bismark_methXtract,m5.large,7
nfcore/methylseq:1.6.1,bismark_methXtract,m5.xlarge,19
nfcore/methylseq:1.6.1,bismark_methXtract,m5.2xlarge,27
nfcore/methylseq:1.6.1,bismark_methXtract,m5a.large,15
nfcore/methylseq:1.6.1,bismark_methXtract,m5a.xlarge,22
nfcore/methylseq:1.6.1,bismark_methXtract,m5a.2xlarge,21
nfcore/methylseq:1.6.1,bismark_methXtract,m5zn.large,13
nfcore/methylseq:1.6.1,bismark_methXtract,m5zn.xlarge,12
nfcore/methylseq:1.6.1,bismark_methXtract,m5zn.2xlarge,10
nfcore/methylseq:1.6.1,bismark_methXtract,c5.xlarge,11
nfcore/methylseq:1.6.1,bismark_methXtract,c5.2xlarge,4
nfcore/methylseq:1.6.1,bismark_methXtract,c5a.xlarge,8
nfcore/methylseq:1.6.1,bismark_methXtract,c5a.2xlarge,9
nfcore/methylseq:1.6.1,bismark_methXtract,r5.large,18
nfcore/methylseq:1.6.1,bismark_methXtract,r5.xlarge,2
nfcore/methylseq:1.6.1,bismark_methXtract,r5.2xlarge,17
nfcore/methylseq:1.6.1,bismark_methXtract,r5a.large,24
nfcore/methylseq:1.6.1,bismark_methXtract,r5a.xlarge,1
nfcore/methylseq:1.6.1,bismark_methXtract,r5a.2xlarge,23
nfcore/methylseq:1.6.1,bismark_methXtract,d3.xlarge,5
nfcore/methylseq:1.6.1,bismark_methXtract,d3.2xlarge,3
nfcore/methylseq:1.6.1,bismark_methXtract,i3.large,20
nfcore/methylseq:1.6.1,bismark_methXtract,i3.xlarge,25
nfcore/methylseq:1.6.1,bismark_methXtract,i3.2xlarge,26
nfcore/methylseq:1.6.1,bismark_methXtract,z1d.large,14
nfcore/methylseq:1.6.1,bismark_methXtract,z1d.xlarge,6
nfcore/methylseq:1.6.1,bismark_methXtract,z1d.2xlarge,16
nfcore/methylseq:1.6.1,bismark_report,m5.large,9
nfcore/methylseq:1.6.1,bismark_report,m5.xlarge,20
nfcore/methylseq:1.6.1,bismark_report,m5.2xlarge,27
nfcore/methylseq:1.6.1,bismark_report,m5a.large,14
nfcore/methylseq:1.6.1,bismark_report,m5a.xlarge,21
nfcore/methylseq:1.6.1,bismark_report,m5a.2xlarge,19
nfcore/methylseq:1.6.1,bismark_report,m5zn.large,13
nfcore/methylseq:1.6.1,bismark_report,m5zn.xlarge,12
nfcore/methylseq:1.6.1,bismark_report,m5zn.2xlarge,10
nfcore/methylseq:1.6.1,bismark_report,c5.xlarge,11
nfcore/methylseq:1.6.1,bismark_report,c5.2xlarge,4
nfcore/methylseq:1.6.1,bismark_report,c5a.xlarge,6
nfcore/methylseq:1.6.1,bismark_report,c5a.2xlarge,7
nfcore/methylseq:1.6.1,bismark_report,r5.large,18
nfcore/methylseq:1.6.1,bismark_report,r5.xlarge,2
nfcore/methylseq:1.6.1,bismark_report,r5.2xlarge,17
nfcore/methylseq:1.6.1,bismark_report,r5a.large,24
nfcore/methylseq:1.6.1,bismark_report,r5a.xlarge,1
nfcore/methylseq:1.6.1,bismark_report,r5a.2xlarge,22
nfcore/methylseq:1.6.1,bismark_report,d3.xlarge,5
nfcore/methylseq:1.6.1,bismark_report,d3.2xlarge,3
nfcore/methylseq:1.6.1,bismark_report,i3.large,23
nfcore/methylseq:1.6.1,bismark_report,i3.xlarge,25
nfcore/methylseq:1.6.1,bismark_report,i3.2xlarge,26
nfcore/methylseq:1.6.1,bismark_report,z1d.large,15
nfcore/methylseq:1.6.1,bismark_report,z1d.xlarge,8
nfcore/methylseq:1.6.1,bismark_report,z1d.2xlarge,16
nfcore/methylseq:1.6.1,fastqc,m5.large,11
nfcore/methylseq:1.6.1,fastqc,m5.xlarge,19
nfcore/methylseq:1.6.1,fastqc,m5.2xlarge,27
nfcore/methylseq:1.6.1,fastqc,m5a.large,18
nfcore/methylseq:1.6.1,fastqc,m5a.xlarge,23
nfcore/methylseq:1.6.1,fastqc,m5a.2xlarge,22
nfcore/methylseq:1.6.1,fastqc,m5zn.large,13
nfcore/methylseq:1.6.1,fastqc,m5zn.xlarge,9
nfcore/methylseq:1.6.1,fastqc,m5zn.2xlarge,6
nfcore/methylseq:1.6.1,fastqc,c5.xlarge,10
nfcore/methylseq:1.6.1,fastqc,c5.2xlarge,4
nfcore/methylseq:1.6.1,fastqc,c5a.xlarge,12
nfcore/methylseq:1.6.1,fastqc,c5a.2xlarge,7
nfcore/methylseq:1.6.1,fastqc,r5.large,17
nfcore/methylseq:1.6.1,fastqc,r5.xlarge,2
nfcore/methylseq:1.6.1,fastqc,r5.2xlarge,16
nfcore/methylseq:1.6.1,fastqc,r5a.large,24
nfcore/methylseq:1.6.1,fastqc,r5a.xlarge,1
nfcore/methylseq:1.6.1,fastqc,r5a.2xlarge,20
nfcore/methylseq:1.6.1,fastqc,d3.xlarge,5
nfcore/methylseq:1.6.1,fastqc,d3.2xlarge,3
nfcore/methylseq:1.6.1,fastqc,i3.large,21
nfcore/methylseq:1.6.1,fastqc,i3.xlarge,25
nfcore/methylseq:1.6.1,fastqc,i3.2xlarge,26
nfcore/methylseq:1.6.1,fastqc,z1d.large,15
nfcore/methylseq:1.6.1,fastqc,z1d.xlarge,8
nfcore/methylseq:1.6.1,fastqc,z1d.2xlarge,14
nfcore/methylseq:1.6.1,get_software_versions,m5.large,6
nfcore/methylseq:1.6.1,get_software_versions,m5.xlarge,20
nfcore/methylseq:1.6.1,get_software_versions,m5.2xlarge,27
nfcore/methylseq:1.6.1,get_software_versions,m5a.large,15
nfcore/methylseq:1.6.1,get_software_versions,m5a.xlarge,22
nfcore/methylseq:1.6.1,get_software_versions,m5a.2xlarge,21
nfcore/methylseq:1.6.1,get_software_versions,m5zn.large,13
nfcore/methylseq:1.6.1,get_software_versions,m5zn.xlarge,11
nfcore/methylseq:1.6.1,get_software_versions,m5zn.2xlarge,12
nfcore/methylseq:1.6.1,get_software_versions,c5.xlarge,9
nfcore/methylseq:1.6.1,get_software_versions,c5.2xlarge,4
nfcore/methylseq:1.6.1,get_software_versions,c5a.xlarge,8
nfcore/methylseq:1.6.1,get_software_versions,c5a.2xlarge,10
nfcore/methylseq:1.6.1,get_software_versions,r5.large,16
nfcore/methylseq:1.6.1,get_software_versions,r5.xlarge,2
nfcore/methylseq:1.6.1,get_software_versions,r5.2xlarge,17
nfcore/methylseq:1.6.1,get_software_versions,r5a.large,24
nfcore/methylseq:1.6.1,get_software_versions,r5a.xlarge,1
nfcore/methylseq:1.6.1,get_software_versions,r5a.2xlarge,23
nfcore/methylseq:1.6.1,get_software_versions,d3.xlarge,5
nfcore/methylseq:1.6.1,get_software_versions,d3.2xlarge,3
nfcore/methylseq:1.6.1,get_software_versions,i3.large,19
nfcore/methylseq:1.6.1,get_software_versions,i3.xlarge,25
nfcore/methylseq:1.6.1,get_software_versions,i3.2xlarge,26
nfcore/methylseq:1.6.1,get_software_versions,z1d.large,14
nfcore/methylseq:1.6.1,get_software_versions,z1d.xlarge,7
nfcore/methylseq:1.6.1,get_software_versions,z1d.2xlarge,18
nfcore/methylseq:1.6.1,makeBismarkIndex,m5.large,7
nfcore/methylseq:1.6.1,makeBismarkIndex,m5.xlarge,19
nfcore/methylseq:1.6.1,makeBismarkIndex,m5.2xlarge,27
nfcore/methylseq:1.6.1,makeBismarkIndex,m5a.large,15
nfcore/methylseq:1.6.1,makeBismarkIndex,m5a.xlarge,22
nfcore/methylseq:1.6.1,makeBismarkIndex,m5a.2xlarge,21
nfcore/methylseq:1.6.1,makeBismarkIndex,m5zn.large,13
nfcore/methylseq:1.6.1,makeBismarkIndex,m5zn.xlarge,12
nfcore/methylseq:1.6.1,makeBismarkIndex,m5zn.2xlarge,10
nfcore/methylseq:1.6.1,makeBismarkIndex,c5.xlarge,11
nfcore/methylseq:1.6.1,makeBismarkIndex,c5.2xlarge,4
nfcore/methylseq:1.6.1,makeBismarkIndex,c5a.xlarge,8
nfcore/methylseq:1.6.1,makeBismarkIndex,c5a.2xlarge,9
nfcore/methylseq:1.6.1,makeBismarkIndex,r5.large,18
nfcore/methylseq:1.6.1,makeBismarkIndex,r5.xlarge,2
nfcore/methylseq:1.6.1,makeBismarkIndex,r5.2xlarge,17
nfcore/methylseq:1.6.1,makeBismarkIndex,r5a.large,24
nfcore/methylseq:1.6.1,makeBismarkIndex,r5a.xlarge,1
nfcore/methylseq:1.6.1,makeBismarkIndex,r5a.2xlarge,23
nfcore/methylseq:1.6.1,makeBismarkIndex,d3.xlarge,5
nfcore/methylseq:1.6.1,makeBismarkIndex,d3.2xlarge,3
nfcore/methylseq:1.6.1,makeBismarkIndex,i3.large,20
nfcore/methylseq:1.6.1,makeBismarkIndex,i3.xlarge,25
nfcore/methylseq:1.6.1,makeBismarkIndex,i3.2xlarge,26
nfcore/methylseq:1.6.1,makeBismarkIndex,z1d.large,14
nfcore/methylseq:1.6.1,makeBismarkIndex,z1d.xlarge,6
nfcore/methylseq:1.6.1,makeBismarkIndex,z1d.2xlarge,16
nfcore/methylseq:1.6.1,multiqc,m5.large,6
nfcore/methylseq:1.6.1,multiqc,m5.xlarge,19
nfcore/methylseq:1.6.1,multiqc,m5.2xlarge,27
nfcore/methylseq:1.6.1,multiqc,m5a.large,16
nfcore/methylseq:1.6.1,multiqc,m5a.xlarge,23
nfcore/methylseq:1.6.1,multiqc,m5a.2xlarge,21
nfcore/methylseq:1.6.1,multiqc,m5zn.large,13
nfcore/methylseq:1.6.1,multiqc,m5zn.xlarge,12
nfcore/methylseq:1.6.1,multiqc,m5zn.2xlarge,9
nfcore/methylseq:1.6.1,multiqc,c5.xlarge,11
nfcore/methylseq:1.6.1,multiqc,c5.2xlarge,4
nfcore/methylseq:1.6.1,multiqc,c5a.xlarge,10
nfcore/methylseq:1.6.1,multiqc,c5a.2xlarge,8
nfcore/methylseq:1.6.1,multiqc,r5.large,18
nfcore/methylseq:1.6.1,multiqc,r5.xlarge,2
nfcore/methylseq:1.6.1,multiqc,r5.2xlarge,17
nfcore/methylseq:1.6.1,multiqc,r5a.large,24
nfcore/methylseq:1.6.1,multiqc,r5a.xlarge,1
nfcore/methylseq:1.6.1,multiqc,r5a.2xlarge,22
nfcore/methylseq:1.6.1,multiqc,d3.xlarge,5
nfcore/methylseq:1.6.1,multiqc,d3.2xlarge,3
nfcore/methylseq:1.6.1,multiqc,i3.large,20
nfcore/methylseq:1.6.1,multiqc,i3.xlarge,25
nfcore/methylseq:1.6.1,multiqc,i3.2xlarge,26
nfcore/methylseq:1.6.1,multiqc,z1d.large,14
nfcore/methylseq:1.6.1,multiqc,z1d.xlarge,7
nfcore/methylseq:1.6.1,multiqc,z1d.2xlarge,15
nfcore/methylseq:1.6.1,qualimap,m5.large,6
nfcore/methylseq:1.6.1,qualimap,m5.xlarge,20
nfcore/methylseq:1.6.1,qualimap,m5.2xlarge,27
nfcore/methylseq:1.6.1,qualimap,m5a.large,15
nfcore/methylseq:1.6.1,qualimap,m5a.xlarge,21
nfcore/methylseq:1.6.1,qualimap,m5a.2xlarge,22
nfcore/methylseq:1.6.1,qualimap,m5zn.large,13
nfcore/methylseq:1.6.1,qualimap,m5zn.xlarge,10
nfcore/methylseq:1.6.1,qualimap,m5zn.2xlarge,8
nfcore/methylseq:1.6.1,qualimap,c5.xlarge,12
nfcore/methylseq:1.6.1,qualimap,c5.2xlarge,4
nfcore/methylseq:1.6.1,qualimap,c5a.xlarge,9
nfcore/methylseq:1.6.1,qualimap,c5a.2xlarge,11
nfcore/methylseq:1.6.1,qualimap,r5.large,16
nfcore/methylseq:1.6.1,qualimap,r5.xlarge,2
nfcore/methylseq:1.6.1,qualimap,r5.2xlarge,18
nfcore/methylseq:1.6.1,qualimap,r5a.large,24
nfcore/methylseq:1.6.1,qualimap,r5a.xlarge,1
nfcore/methylseq:1.6.1,qualimap,r5a.2xlarge,23
nfcore/methylseq:1.6.1,qualimap,d3.xlarge,5
nfcore/methylseq:1.6.1,qualimap,d3.2xlarge,3
nfcore/methylseq:1.6.1,qualimap,i3.large,19
nfcore/methylseq:1.6.1,qualimap,i3.xlarge,25
nfcore/methylseq:1.6.1,qualimap,i3.2xlarge,26
nfcore/methylseq:1.6.1,qualimap,z1d.large,14
nfcore/methylseq:1.6.1,qualimap,z1d.xlarge,7
nfcore/methylseq:1.6.1,qualimap,z1d.2xlarge,17
nfcore/methylseq:1.6.1,trim_galore,m5.large,11
nfcore/methylseq:1.6.1,trim_galore,m5.xlarge,19
nfcore/methylseq:1.6.1,trim_galore,m5.2xlarge,27
nfcore/methylseq:1.6.1,trim_galore,m5a.large,17
nfcore/methylseq:1.6.1,trim_galore,m5a.xlarge,22
nfcore/methylseq:1.6.1,trim_galore,m5a.2xlarge,20
nfcore/methylseq:1.6.1,trim_galore,m5zn.large,13
nfcore/methylseq:1.6.1,trim_galore,m5zn.xlarge,8
nfcore/methylseq:1.6.1,trim_galore,m5zn.2xlarge,7
nfcore/methylseq:1.6.1,trim_galore,c5.xlarge,9
nfcore/methylseq:1.6.1,trim_galore,c5.2xlarge,4
nfcore/methylseq:1.6.1,trim_galore,c5a.xlarge,12
nfcore/methylseq:1.6.1,trim_galore,c5a.2xlarge,10
nfcore/methylseq:1.6.1,trim_galore,r5.large,18
nfcore/methylseq:1.6.1,trim_galore,r5.xlarge,2
nfcore/methylseq:1.6.1,trim_galore,r5.2xlarge,16
nfcore/methylseq:1.6.1,trim_galore,r5a.large,25
nfcore/methylseq:1.6.1,trim_galore,r5a.xlarge,1
nfcore/methylseq:1.6.1,trim_galore,r5a.2xlarge,23
nfcore/methylseq:1.6.1,trim_galore,d3.xlarge,5
nfcore/methylseq:1.6.1,trim_galore,d3.2xlarge,3
nfcore/methylseq:1.6.1,trim_galore,i3.large,21
nfcore/methylseq:1.6.1,trim_galore,i3.xlarge,24
nfcore/methylseq:1.6.1,trim_galore,i3.2xlarge,26
nfcore/methylseq:1.6.1,trim_galore,z1d.large,15
nfcore/methylseq:1.6.1,trim_galore,z1d.xlarge,6
nfcore/methylseq:1.6.1,trim_galore,z1d.2xlarge,14
nfcore/sarek:2.7.1,ApplyBQSR,m5.large,7
nfcore/sarek:2.7.1,ApplyBQSR,m5.xlarge,19
nfcore/sarek:2.7.1,ApplyBQSR,m5.2xlarge,27
nfcore/sarek:2.7.1,ApplyBQSR,m5a.large,15
nfcore/sarek:2.7.1,ApplyBQSR,m5a.xlarge,23
nfcore/sarek:2.7.1,ApplyBQSR,m5a.2xlarge,20
nfcore/sarek:2.7.1,ApplyBQSR,m5zn.large,13
nfcore/sarek:2.7.1,ApplyBQSR,m5zn.xlarge,11
nfcore/sarek:2.7.1,ApplyBQSR,m5zn.2xlarge,8
nfcore/sarek:2.7.1,ApplyBQSR,c5.xlarge,9
nfcore/sarek:2.7.1,ApplyBQSR,c5.2xlarge,4
nfcore/sarek:2.7.1,ApplyBQSR,c5a.xlarge,10
nfcore/sarek:2.7.1,ApplyBQSR,c5a.2xlarge,12
nfcore/sarek:2.7.1,ApplyBQSR,r5.large,18
nfcore/sarek:2.7.1,ApplyBQSR,r5.xlarge,2
nfcore/sarek:2.7.1,ApplyBQSR,r5.2xlarge,16
nfcore/sarek:2.7.1,ApplyBQSR,r5a.large,24
nfcore/sarek:2.7.1,ApplyBQSR,r5a.xlarge,1
nfcore/sarek:2.7.1,ApplyBQSR,r5a.2xlarge,22
nfcore/sarek:2.7.1,ApplyBQSR,d3.xlarge,5
nfcore/sarek:2.7.1,ApplyBQSR,d3.2xlarge,3
nfcore/sarek:2.7.1,ApplyBQSR,i3.large,21
nfcore/sarek:2.7.1,ApplyBQSR,i3.xlarge,25
nfcore/sarek:2.7.1,ApplyBQSR,i3.2xlarge,26
nfcore/sarek:2.7.1,ApplyBQSR,z1d.large,17
nfcore/sarek:2.7.1,ApplyBQSR,z1d.xlarge,6
nfcore/sarek:2.7.1,ApplyBQSR,z1d.2xlarge,14
nfcore/sarek:2.7.1,BamQC,m5.large,6
nfcore/sarek:2.7.1,BamQC,m5.xlarge,19
nfcore/sarek:2.7.1,BamQC,m5.2xlarge,27
nfcore/sarek:2.7.1,BamQC,m5a.large,14
nfcore/sarek:2.7.1,BamQC,m5a.xlarge,20
nfcore/sarek:2.7.1,BamQC,m5a.2xlarge,22
nfcore/sarek:2.7.1,BamQC,m5zn.large,13
nfcore/sarek:2.7.1,BamQC,m5zn.xlarge,11
nfcore/sarek:2.7.1,BamQC,m5zn.2xlarge,9
nfcore/sarek:2.7.1,BamQC,c5.xlarge,12
nfcore/sarek:2.7.1,BamQC,c5.2xlarge,5
nfcore/sarek:2.7.1,BamQC,c5a.xlarge,8
nfcore/sarek:2.7.1,BamQC,c5a.2xlarge,10
nfcore/sarek:2.7.1,BamQC,r5.large,18
nfcore/sarek:2.7.1,BamQC,r5.xlarge,2
nfcore/sarek:2.7.1,BamQC,r5.2xlarge,17
nfcore/sarek:2.7.1,BamQC,r5a.large,24
nfcore/sarek:2.7.1,BamQC,r5a.xlarge,1
nfcore/sarek:2.7.1,BamQC,r5a.2xlarge,23
nfcore/sarek:2.7.1,BamQC,d3.xlarge,4
nfcore/sarek:2.7.1,BamQC,d3.2xlarge,3
nfcore/sarek:2.7.1,BamQC,i3.large,21
nfcore/sarek:2.7.1,BamQC,i3.xlarge,25
nfcore/sarek:2.7.1,BamQC,i3.2xlarge,26
nfcore/sarek:2.7.1,BamQC,z1d.large,15
nfcore/sarek:2.7.1,BamQC,z1d.xlarge,7
nfcore/sarek:2.7.1,BamQC,z1d.2xlarge,16
nfcore/sarek:2.7.1,BaseRecalibrator,m5.large,7
nfcore/sarek:2.7.1,BaseRecalibrator,m5.xlarge,20
nfcore/sarek:2.7.1,BaseRecalibrator,m5.2xlarge,27
nfcore/sarek:2.7.1,BaseRecalibrator,m5a.large,14
nfcore/sarek:2.7.1,BaseRecalibrator,m5a.xlarge,23
nfcore/sarek:2.7.1,BaseRecalibrator,m5a.2xlarge,22
nfcore/sarek:2.7.1,BaseRecalibrator,m5zn.large,13
nfcore/sarek:2.7.1,BaseRecalibrator,m5zn.xlarge,12
nfcore/sarek:2.7.1,BaseRecalibrator,m5zn.2xlarge,9
nfcore/sarek:2.7.1,BaseRecalibrator,c5.xlarge,11
nfcore/sarek:2.7.1,BaseRecalibrator,c5.2xlarge,4
nfcore/sarek:2.7.1,BaseRecalibrator,c5a.xlarge,8
nfcore/sarek:2.7.1,BaseRecalibrator,c5a.2xlarge,10
nfcore/sarek:2.7.1,BaseRecalibrator,r5.large,18
nfcore/sarek:2.7.1,BaseRecalibrator,r5.xlarge,2
nfcore/sarek:2.7.1,BaseRecalibrator,r5.2xlarge,16
nfcore/sarek:2.7.1,BaseRecalibrator,r5a.large,24
nfcore/sarek:2.7.1,BaseRecalibrator,r5a.xlarge,1
nfcore/sarek:2.7.1,BaseRecalibrator,r5a.2xlarge,21
nfcore/sarek:2.7.1,BaseRecalibrator,d3.xlarge,5
nfcore/sarek:2.7.1,BaseRecalibrator,d3.2xlarge,3
nfcore/sarek:2.7.1,BaseRecalibrator,i3.large,19
nfcore/sarek:2.7.1,BaseRecalibrator,i3.xlarge,25
nfcore/sarek:2.7.1,BaseRecalibrator,i3.2xlarge,26
nfcore/sarek:2.7.1,BaseRecalibrator,z1d.large,15
nfcore/sarek:2.7.1,BaseRecalibrator,z1d.xlarge,6
nfcore/sarek:2.7.1,BaseRecalibrator,z1d.2xlarge,17
nfcore/sarek:2.7.1,BuildDict,m5.large,6
nfcore/sarek:2.7.1,BuildDict,m5.xlarge,19
nfcore/sarek:2.7.1,BuildDict,m5.2xlarge,27
nfcore/sarek:2.7.1,BuildDict,m5a.large,16
nfcore/sarek:2.7.1,BuildDict,m5a.xlarge,20
nfcore/sarek:2.7.1,BuildDict,m5a.2xlarge,21
nfcore/sarek:2.7.1,BuildDict,m5zn.large,13
nfcore/sarek:2.7.1,BuildDict,m5zn.xlarge,5
nfcore/sarek:2.7.1,BuildDict,m5zn.2xlarge,11
nfcore/sarek:2.7.1,BuildDict,c5.xlarge,10
nfcore/sarek:2.7.1,BuildDict,c5.2xlarge,4
nfcore/sarek:2.7.1,BuildDict,c5a.xlarge,12
nfcore/sarek:2.7.1,BuildDict,c5a.2xlarge,9
nfcore/sarek:2.7.1,BuildDict,r5.large,18
nfcore/sarek:2.7.1,BuildDict,r5.xlarge,2
nfcore/sarek:2.7.1,BuildDict,r5.2xlarge,14
nfcore/sarek:2.7.1,BuildDict,r5a.large,24
nfcore/sarek:2.7.1,BuildDict,r5a.xlarge,1
nfcore/sarek:2.7.1,BuildDict,r5a.2xlarge,22
nfcore/sarek:2.7.1,BuildDict,d3.xlarge,7
nfcore/sarek:2.7.1,BuildDict,d3.2xlarge,3
nfcore/sarek:2.7.1,BuildDict,i3.large,23
nfcore/sarek:2.7.1,BuildDict,i3.xlarge,25
nfcore/sarek:2.7.1,BuildDict,i3.2xlarge,26
nfcore/sarek:2.7.1,BuildDict,z1d.large,15
nfcore/sarek:2.7.1,BuildDict,z1d.xlarge,8
nfcore/sarek:2.7.1,BuildDict,z1d.2xlarge,17
nfcore/sarek:2.7.1,FastQCFQ,m5.large,7
nfcore/sarek:2.7.1,FastQCFQ,m5.xlarge,19
nfcore/sarek:2.7.1,FastQCFQ,m5.2xlarge,27
nfcore/sarek:2.7.1,FastQCFQ,m5a.large,15
nfcore/sarek:2.7.1,FastQCFQ,m5a.xlarge,21
nfcore/sarek:2.7.1,FastQCFQ,m5a.2xlarge,22
nfcore/sarek:2.7.1,FastQCFQ,m5zn.large,13
nfcore/sarek:2.7.1,FastQCFQ,m5zn.xlarge,9
nfcore/sarek:2.7.1,FastQCFQ,m5zn.2xlarge,11
nfcore/sarek:2.7.1,FastQCFQ,c5.xlarge,12
nfcore/sarek:2.7.1,FastQCFQ,c5.2xlarge,4
nfcore/sarek:2.7.1,FastQCFQ,c5a.xlarge,8
nfcore/sarek:2.7.1,FastQCFQ,c5a.2xlarge,10
nfcore/sarek:2.7.1,FastQCFQ,r5.large,18
nfcore/sarek:2.7.1,FastQCFQ,r5.xlarge,2
nfcore/sarek:2.7.1,FastQCFQ,r5.2xlarge,17
nfcore/sarek:2.7.1,FastQCFQ,r5a.large,24
nfcore/sarek:2.7.1,FastQCFQ,r5a.xlarge,1
nfcore/sarek:2.7.1,FastQCFQ,r5a.2xlarge,23
nfcore/sarek:2.7.1,FastQCFQ,d3.xlarge,5
nfcore/sarek:2.7.1,FastQCFQ,d3.2xlarge,3
nfcore/sarek:2.7.1,FastQCFQ,i3.large,20
nfcore/sarek:2.7.1,FastQCFQ,i3.xlarge,25
nfcore/sarek:2.7.1,FastQCFQ,i3.2xlarge,26
nfcore/sarek:2.7.1,FastQCFQ,z1d.large,16
nfcore/sarek:2.7.1,FastQCFQ,z1d.xlarge,6
nfcore/sarek:2.7.1,FastQCFQ,z1d.2xlarge,14
nfcore/sarek:2.7.1,GatherBQSRReports,m5.large,7
nfcore/sarek:2.7.1,GatherBQSRReports,m5.xlarge,19
nfcore/sarek:2.7.1,GatherBQSRReports,m5.2xlarge,27
nfcore/sarek:2.7.1,GatherBQSRReports,m5a.large,14
nfcore/sarek:2.7.1,GatherBQSRReports,m5a.xlarge,22
nfcore/sarek:2.7.1,GatherBQSRReports,m5a.2xlarge,21
nfcore/sarek:2.7.1,GatherBQSRReports,m5zn.large,13
nfcore/sarek:2.7.1,GatherBQSRReports,m5zn.xlarge,10
nfcore/sarek:2.7.1,GatherBQSRReports,m5zn.2xlarge,8
nfcore/sarek:2.7.1,GatherBQSRReports,c5.xlarge,12
nfcore/sarek:2.7.1,GatherBQSRReports,c5.2xlarge,4
nfcore/sarek:2.7.1,GatherBQSRReports,c5a.xlarge,9
nfcore/sarek:2.7.1,GatherBQSRReports,c5a.2xlarge,11
nfcore/sarek:2.7.1,GatherBQSRReports,r5.large,18
nfcore/sarek:2.7.1,GatherBQSRReports,r5.xlarge,2
nfcore/sarek:2.7.1,GatherBQSRReports,r5.2xlarge,16
nfcore/sarek:2.7.1,GatherBQSRReports,r5a.large,24
nfcore/sarek:2.7.1,GatherBQSRReports,r5a.xlarge,1
nfcore/sarek:2.7.1,GatherBQSRReports,r5a.2xlarge,23
nfcore/sarek:2.7.1,GatherBQSRReports,d3.xlarge,5
nfcore/sarek:2.7.1,GatherBQSRReports,d3.2xlarge,3
nfcore/sarek:2.7.1,GatherBQSRReports,i3.large,20
nfcore/sarek:2.7.1,GatherBQSRReports,i3.xlarge,25
nfcore/sarek:2.7.1,GatherBQSRReports,i3.2xlarge,26
nfcore/sarek:2.7.1,GatherBQSRReports,z1d.large,17
nfcore/sarek:2.7.1,GatherBQSRReports,z1d.xlarge,6
nfcore/sarek:2.7.1,GatherBQSRReports,z1d.2xlarge,15
nfcore/sarek:2.7.1,MarkDuplicates,m5.large,6
nfcore/sarek:2.7.1,MarkDuplicates,m5.xlarge,20
nfcore/sarek:2.7.1,MarkDuplicates,m5.2xlarge,27
nfcore/sarek:2.7.1,MarkDuplicates,m5a.large,14
nfcore/sarek:2.7.1,MarkDuplicates,m5a.xlarge,21
nfcore/sarek:2.7.1,MarkDuplicates,m5a.2xlarge,22
nfcore/sarek:2.7.1,MarkDuplicates,m5zn.large,13
nfcore/sarek:2.7.1,MarkDuplicates,m5zn.xlarge,12
nfcore/sarek:2.7.1,MarkDuplicates,m5zn.2xlarge,10
nfcore/sarek:2.7.1,MarkDuplicates,c5.xlarge,9
nfcore/sarek:2.7.1,MarkDuplicates,c5.2xlarge,5
nfcore/sarek:2.7.1,MarkDuplicates,c5a.xlarge,8
nfcore/sarek:2.7.1,MarkDuplicates,c5a.2xlarge,11
nfcore/sarek:2.7.1,MarkDuplicates,r5.large,17
nfcore/sarek:2.7.1,MarkDuplicates,r5.xlarge,2
nfcore/sarek:2.7.1,MarkDuplicates,r5.2xlarge,18
nfcore/sarek:2.7.1,MarkDuplicates,r5a.large,24
nfcore/sarek:2.7.1,MarkDuplicates,r5a.xlarge,1
nfcore/sarek:2.7.1,MarkDuplicates,r5a.2xlarge,23
nfcore/sarek:2.7.1,MarkDuplicates,d3.xlarge,4
nfcore/sarek:2.7.1,MarkDuplicates,d3.2xlarge,3
nfcore/sarek:2.7.1,MarkDuplicates,i3.large,19
nfcore/sarek:2.7.1,MarkDuplicates,i3.xlarge,25
nfcore/sarek:2.7.1,MarkDuplicates,i3.2xlarge,26
nfcore/sarek:2.7.1,MarkDuplicates,z1d.large,15
nfcore/sarek:2.7.1,MarkDuplicates,z1d.xlarge,7
nfcore/sarek:2.7.1,MarkDuplicates,z1d.2xlarge,16
nfcore/sarek:2.7.1,MultiQC,m5.large,6
nfcore/sarek:2.7.1,MultiQC,m5.xlarge,23
nfcore/sarek:2.7.1,MultiQC,m5.2xlarge,27
nfcore/sarek:2.7.1,MultiQC,m5a.large,14
nfcore/sarek:2.7.1,MultiQC,m5a.xlarge,22
nfcore/sarek:2.7.1,MultiQC,m5a.2xlarge,20
nfcore/sarek:2.7.1,MultiQC,m5zn.large,12
nfcore/sarek:2.7.1,MultiQC,m5zn.xlarge,13
nfcore/sarek:2.7.1,MultiQC,m5zn.2xlarge,10
nfcore/sarek:2.7.1,MultiQC,c5.xlarge,11
nfcore/sarek:2.7.1,MultiQC,c5.2xlarge,4
nfcore/sarek:2.7.1,MultiQC,c5a.xlarge,8
nfcore/sarek:2.7.1,MultiQC,c5a.2xlarge,7
