wfName,taskName,nodeName,rank
nfcore/eager:2.3.5,fastqc,r5a.large,20.82278481012658
nfcore/eager:2.3.5,fastqc,i3.large,22.164556962025316
nfcore/eager:2.3.5,fastqc,r5a.xlarge,22.10126582278481
nfcore/eager:2.3.5,fastqc,m5a.xlarge,22.075949367088608
nfcore/eager:2.3.5,fastqc,r5a.2xlarge,24.189873417721518
nfcore/eager:2.3.5,fastqc,m5a.2xlarge,23.088607594936708
nfcore/eager:2.3.5,fastqc,i3.2xlarge,22.645569620253166
nfcore/eager:2.3.5,fastqc,i3.xlarge,24.27848101265823
nfcore/eager:2.3.5,fastqc_after_clipping,m5zn.xlarge,4.151898734177215
nfcore/eager:2.3.5,fastqc_after_clipping,m5zn.large,2.670886075949367
nfcore/eager:2.3.5,fastqc_after_clipping,m5zn.2xlarge,4.012658227848101
nfcore/eager:2.3.5,fastqc_after_clipping,c5.xlarge,8.30379746835443
nfcore/eager:2.3.5,fastqc_after_clipping,z1d.xlarge,6.974683544303797
nfcore/eager:2.3.5,fastqc_after_clipping,z1d.2xlarge,6.949367088607595
nfcore/eager:2.3.5,fastqc_after_clipping,c5a.xlarge,5.670886075949367
nfcore/eager:2.3.5,fastqc_after_clipping,c5.2xlarge,5.253164556962025
nfcore/eager:2.3.5,fastqc_after_clipping,z1d.large,6.177215189873418
nfcore/eager:2.3.5,fastqc_after_clipping,c5a.2xlarge,6.417721518987341
nfcore/eager:2.3.5,fastqc_after_clipping,r5.large,13.89873417721519
nfcore/eager:2.3.5,fastqc_after_clipping,r5.2xlarge,15.544303797468354
nfcore/eager:2.3.5,fastqc_after_clipping,d3.2xlarge,14.443037974683545
nfcore/eager:2.3.5,fastqc_after_clipping,m5.2xlarge,15.60759493670886
nfcore/eager:2.3.5,fastqc_after_clipping,d3.xlarge,12.341772151898734
nfcore/eager:2.3.5,fastqc_after_clipping,m5.large,13.430379746835444
nfcore/eager:2.3.5,fastqc_after_clipping,r5.xlarge,15.60759493670886
nfcore/eager:2.3.5,fastqc_after_clipping,m5.xlarge,15.063291139240507
nfcore/eager:2.3.5,fastqc_after_clipping,r5a.2xlarge,24.189873417721518
nfcore/eager:2.3.5,fastqc_after_clipping,i3.2xlarge,22.645569620253166
nfcore/eager:2.3.5,fastqc_after_clipping,m5a.xlarge,22.075949367088608
nfcore/eager:2.3.5,fastqc_after_clipping,r5a.xlarge,22.10126582278481
nfcore/eager:2.3.5,fastqc_after_clipping,r5a.large,20.82278481012658
nfcore/eager:2.3.5,fastqc_after_clipping,m5a.large,20.139240506329113
nfcore/eager:2.3.5,fastqc_after_clipping,m5a.2xlarge,23.088607594936708
nfcore/eager:2.3.5,fastqc_after_clipping,i3.large,22.164556962025316
nfcore/eager:2.3.5,fastqc_after_clipping,i3.xlarge,24.27848101265823
nfcore/eager:2.3.5,get_software_versions,m5zn.large,2.670886075949367
nfcore/eager:2.3.5,get_software_versions,z1d.large,6.177215189873418
nfcore/eager:2.3.5,get_software_versions,c5a.xlarge,5.670886075949367
nfcore/eager:2.3.5,get_software_versions,m5zn.xlarge,4.151898734177215
nfcore/eager:2.3.5,get_software_versions,m5zn.2xlarge,4.012658227848101
nfcore/eager:2.3.5,get_software_versions,z1d.xlarge,6.974683544303797
nfcore/eager:2.3.5,get_software_versions,z1d.2xlarge,6.949367088607595
nfcore/eager:2.3.5,get_software_versions,c5.xlarge,8.30379746835443
nfcore/eager:2.3.5,get_software_versions,c5.2xlarge,5.253164556962025
nfcore/eager:2.3.5,get_software_versions,c5a.2xlarge,6.417721518987341
nfcore/eager:2.3.5,get_software_versions,m5.large,13.430379746835444
nfcore/eager:2.3.5,get_software_versions,r5.large,13.89873417721519
nfcore/eager:2.3.5,get_software_versions,d3.xlarge,12.341772151898734
nfcore/eager:2.3.5,get_software_versions,m5.xlarge,15.063291139240507
nfcore/eager:2.3.5,get_software_versions,r5.xlarge,15.60759493670886
nfcore/eager:2.3.5,get_software_versions,d3.2xlarge,14.443037974683545
nfcore/eager:2.3.5,get_software_versions,r5.2xlarge,15.544303797468354
nfcore/eager:2.3.5,get_software_versions,m5.2xlarge,15.60759493670886
nfcore/eager:2.3.5,get_software_versions,r5a.large,20.82278481012658
nfcore/eager:2.3.5,get_software_versions,m5a.large,20.139240506329113
nfcore/eager:2.3.5,get_software_versions,i3.large,22.164556962025316
nfcore/eager:2.3.5,get_software_versions,m5a.xlarge,22.075949367088608
nfcore/eager:2.3.5,get_software_versions,r5a.xlarge,22.10126582278481
nfcore/eager:2.3.5,get_software_versions,m5a.2xlarge,23.088607594936708
nfcore/eager:2.3.5,get_software_versions,i3.2xlarge,22.645569620253166
nfcore/eager:2.3.5,get_software_versions,r5a.2xlarge,24.189873417721518
nfcore/eager:2.3.5,get_software_versions,i3.xlarge,24.27848101265823
nfcore/eager:2.3.5,makeSeqDict,m5zn.2xlarge,4.012658227848101
nfcore/eager:2.3.5,makeSeqDict,z1d.2xlarge,6.949367088607595
nfcore/eager:2.3.5,makeSeqDict,m5zn.large,2.670886075949367
nfcore/eager:2.3.5,makeSeqDict,z1d.xlarge,6.974683544303797
nfcore/eager:2.3.5,makeSeqDict,c5.xlarge,8.30379746835443
nfcore/eager:2.3.5,makeSeqDict,c5a.xlarge,5.670886075949367
nfcore/eager:2.3.5,makeSeqDict,c5.2xlarge,5.253164556962025
nfcore/eager:2.3.5,makeSeqDict,c5a.2xlarge,6.417721518987341
nfcore/eager:2.3.5,makeSeqDict,m5zn.xlarge,4.151898734177215
nfcore/eager:2.3.5,makeSeqDict,d3.2xlarge,14.443037974683545
nfcore/eager:2.3.5,makeSeqDict,m5.2xlarge,15.60759493670886
nfcore/eager:2.3.5,makeSeqDict,d3.xlarge,12.341772151898734
nfcore/eager:2.3.5,makeSeqDict,z1d.large,6.177215189873418
nfcore/eager:2.3.5,makeSeqDict,r5.2xlarge,15.544303797468354
nfcore/eager:2.3.5,makeSeqDict,r5.xlarge,15.60759493670886
nfcore/eager:2.3.5,makeSeqDict,m5.xlarge,15.063291139240507
nfcore/eager:2.3.5,makeSeqDict,m5.large,13.430379746835444
nfcore/eager:2.3.5,makeSeqDict,r5.large,13.89873417721519
nfcore/eager:2.3.5,makeSeqDict,m5a.2xlarge,23.088607594936708
nfcore/eager:2.3.5,makeSeqDict,i3.2xlarge,22.645569620253166
nfcore/eager:2.3.5,makeSeqDict,r5a.2xlarge,24.189873417721518
nfcore/eager:2.3.5,makeSeqDict,m5a.large,20.139240506329113
nfcore/eager:2.3.5,makeSeqDict,m5a.xlarge,22.075949367088608
nfcore/eager:2.3.5,makeSeqDict,r5a.xlarge,22.10126582278481
nfcore/eager:2.3.5,makeSeqDict,i3.xlarge,24.27848101265823
nfcore/eager:2.3.5,makeSeqDict,r5a.large,20.82278481012658
nfcore/eager:2.3.5,makeSeqDict,i3.large,22.164556962025316
nfcore/eager:2.3.5,markduplicates,m5zn.large,2.670886075949367
nfcore/eager:2.3.5,markduplicates,z1d.large,6.177215189873418
nfcore/eager:2.3.5,markduplicates,c5a.xlarge,5.670886075949367
nfcore/eager:2.3.5,markduplicates,m5zn.xlarge,4.151898734177215
nfcore/eager:2.3.5,markduplicates,z1d.xlarge,6.974683544303797
nfcore/eager:2.3.5,markduplicates,m5zn.2xlarge,4.012658227848101
nfcore/eager:2.3.5,markduplicates,m5.large,13.430379746835444
nfcore/eager:2.3.5,markduplicates,r5.large,13.89873417721519
nfcore/eager:2.3.5,markduplicates,c5a.2xlarge,6.417721518987341
nfcore/eager:2.3.5,markduplicates,z1d.2xlarge,6.949367088607595
nfcore/eager:2.3.5,markduplicates,m5a.large,20.139240506329113
nfcore/eager:2.3.5,markduplicates,r5a.large,20.82278481012658
nfcore/eager:2.3.5,markduplicates,c5.xlarge,8.30379746835443
nfcore/eager:2.3.5,markduplicates,c5.2xlarge,5.253164556962025
nfcore/eager:2.3.5,markduplicates,d3.xlarge,12.341772151898734
nfcore/eager:2.3.5,markduplicates,m5.xlarge,15.063291139240507
nfcore/eager:2.3.5,markduplicates,r5.xlarge,15.60759493670886
nfcore/eager:2.3.5,markduplicates,d3.2xlarge,14.443037974683545
nfcore/eager:2.3.5,markduplicates,m5a.xlarge,22.075949367088608
nfcore/eager:2.3.5,markduplicates,r5a.xlarge,22.10126582278481
nfcore/eager:2.3.5,markduplicates,r5.2xlarge,15.544303797468354
nfcore/eager:2.3.5,markduplicates,i3.large,22.164556962025316
nfcore/eager:2.3.5,markduplicates,m5.2xlarge,15.60759493670886
nfcore/eager:2.3.5,markduplicates,m5a.2xlarge,23.088607594936708
nfcore/eager:2.3.5,markduplicates,i3.xlarge,24.27848101265823
nfcore/eager:2.3.5,markduplicates,r5a.2xlarge,24.189873417721518
nfcore/eager:2.3.5,markduplicates,i3.2xlarge,22.645569620253166
nfcore/eager:2.3.5,multiqc,m5zn.2xlarge,4.012658227848101
nfcore/eager:2.3.5,multiqc,m5zn.large,2.670886075949367
nfcore/eager:2.3.5,multiqc,m5zn.xlarge,4.151898734177215
nfcore/eager:2.3.5,multiqc,z1d.2xlarge,6.949367088607595
nfcore/eager:2.3.5,multiqc,z1d.large,6.177215189873418
nfcore/eager:2.3.5,multiqc,z1d.xlarge,6.974683544303797
nfcore/eager:2.3.5,multiqc,c5.2xlarge,5.253164556962025
nfcore/eager:2.3.5,multiqc,c5a.2xlarge,6.417721518987341
nfcore/eager:2.3.5,multiqc,c5a.xlarge,5.670886075949367
nfcore/eager:2.3.5,multiqc,c5.xlarge,8.30379746835443
nfcore/eager:2.3.5,multiqc,d3.2xlarge,14.443037974683545
nfcore/eager:2.3.5,multiqc,d3.xlarge,12.341772151898734
nfcore/eager:2.3.5,multiqc,m5.2xlarge,15.60759493670886
nfcore/eager:2.3.5,multiqc,r5.2xlarge,15.544303797468354
nfcore/eager:2.3.5,multiqc,m5.large,13.430379746835444
nfcore/eager:2.3.5,multiqc,r5.large,13.89873417721519
nfcore/eager:2.3.5,multiqc,r5.xlarge,15.60759493670886
nfcore/eager:2.3.5,multiqc,m5.xlarge,15.063291139240507
nfcore/eager:2.3.5,multiqc,i3.2xlarge,22.645569620253166
nfcore/eager:2.3.5,multiqc,m5a.2xlarge,23.088607594936708
nfcore/eager:2.3.5,multiqc,r5a.2xlarge,24.189873417721518
nfcore/eager:2.3.5,multiqc,m5a.large,20.139240506329113
nfcore/eager:2.3.5,multiqc,i3.xlarge,24.27848101265823
nfcore/eager:2.3.5,multiqc,m5a.xlarge,22.075949367088608
nfcore/eager:2.3.5,multiqc,r5a.large,20.82278481012658
nfcore/eager:2.3.5,multiqc,r5a.xlarge,22.10126582278481
nfcore/eager:2.3.5,multiqc,i3.large,22.164556962025316
nfcore/eager:2.3.5,qualimap,m5zn.large,2.670886075949367
nfcore/eager:2.3.5,qualimap,z1d.large,6.177215189873418
nfcore/eager:2.3.5,qualimap,m5zn.xlarge,4.151898734177215
nfcore/eager:2.3.5,qualimap,m5zn.2xlarge,4.012658227848101
nfcore/eager:2.3.5,qualimap,z1d.xlarge,6.974683544303797
nfcore/eager:2.3.5,qualimap,z1d.2xlarge,6.949367088607595
nfcore/eager:2.3.5,qualimap,c5.2xlarge,5.253164556962025
nfcore/eager:2.3.5,qualimap,c5.xlarge,8.30379746835443
nfcore/eager:2.3.5,qualimap,c5a.2xlarge,6.417721518987341
nfcore/eager:2.3.5,qualimap,c5a.xlarge,5.670886075949367
nfcore/eager:2.3.5,qualimap,m5.large,13.430379746835444
nfcore/eager:2.3.5,qualimap,r5.large,13.89873417721519
nfcore/eager:2.3.5,qualimap,d3.xlarge,12.341772151898734
nfcore/eager:2.3.5,qualimap,m5.2xlarge,15.60759493670886
nfcore/eager:2.3.5,qualimap,d3.2xlarge,14.443037974683545
nfcore/eager:2.3.5,qualimap,r5.xlarge,15.60759493670886
nfcore/eager:2.3.5,qualimap,r5.2xlarge,15.544303797468354
nfcore/eager:2.3.5,qualimap,m5.xlarge,15.063291139240507
nfcore/eager:2.3.5,qualimap,r5a.large,20.82278481012658
nfcore/eager:2.3.5,qualimap,r5a.xlarge,22.10126582278481
nfcore/eager:2.3.5,qualimap,i3.large,22.164556962025316
nfcore/eager:2.3.5,qualimap,m5a.large,20.139240506329113
nfcore/eager:2.3.5,qualimap,m5a.xlarge,22.075949367088608
nfcore/eager:2.3.5,qualimap,i3.xlarge,24.27848101265823
nfcore/eager:2.3.5,qualimap,m5a.2xlarge,23.088607594936708
nfcore/eager:2.3.5,qualimap,r5a.2xlarge,24.189873417721518
nfcore/eager:2.3.5,qualimap,i3.2xlarge,22.645569620253166
