wfName,taskName,nodeName,rank
nfcore/methylseq:1.6.1,fastqc,m5.large,13.432522576476533
nfcore/methylseq:1.6.1,fastqc,m5.xlarge,15.079928812030662
nfcore/methylseq:1.6.1,fastqc,r5.xlarge,15.584565957583745
nfcore/methylseq:1.6.1,fastqc,m5a.large,20.139652764747343
nfcore/methylseq:1.6.1,fastqc,i3.xlarge,24.27663743751911
nfcore/methylseq:1.6.1,fastqc,i3.2xlarge,22.64686692433013
nfcore/methylseq:1.6.1,fastqc,i3.large,22.163275891209427
nfcore/methylseq:1.6.1,fastqc,m5a.2xlarge,23.090346113363502
nfcore/methylseq:1.6.1,fastqc,r5a.large,20.8234557214431
nfcore/methylseq:1.6.1,fastqc,m5a.xlarge,22.088545503305845
nfcore/methylseq:1.6.1,fastqc,r5a.xlarge,22.098492824717436
nfcore/methylseq:1.6.1,fastqc,r5a.2xlarge,24.18223767441219
nfcore/methylseq:1.6.1,get_software_versions,m5zn.large,2.667641115810151
nfcore/methylseq:1.6.1,get_software_versions,m5zn.2xlarge,4.009724745472349
nfcore/methylseq:1.6.1,get_software_versions,m5zn.xlarge,4.160738383712383
nfcore/methylseq:1.6.1,get_software_versions,z1d.2xlarge,6.948140886647044
nfcore/methylseq:1.6.1,get_software_versions,z1d.xlarge,6.969746894930012
nfcore/methylseq:1.6.1,get_software_versions,c5.2xlarge,5.262154603076812
nfcore/methylseq:1.6.1,get_software_versions,c5a.2xlarge,6.416990645304326
nfcore/methylseq:1.6.1,get_software_versions,c5a.xlarge,5.675447141142688
nfcore/methylseq:1.6.1,get_software_versions,z1d.large,6.183084925722159
nfcore/methylseq:1.6.1,get_software_versions,c5.xlarge,8.297563300281919
nfcore/methylseq:1.6.1,get_software_versions,m5.large,13.432522576476533
nfcore/methylseq:1.6.1,get_software_versions,d3.2xlarge,14.446246903192739
nfcore/methylseq:1.6.1,get_software_versions,m5.2xlarge,15.599694865315811
nfcore/methylseq:1.6.1,get_software_versions,r5.2xlarge,15.54513624223826
nfcore/methylseq:1.6.1,get_software_versions,d3.xlarge,12.344438202266991
nfcore/methylseq:1.6.1,get_software_versions,m5.xlarge,15.079928812030662
nfcore/methylseq:1.6.1,get_software_versions,r5.xlarge,15.584565957583745
nfcore/methylseq:1.6.1,get_software_versions,r5.large,13.894965086629384
nfcore/methylseq:1.6.1,get_software_versions,m5a.large,20.139652764747343
nfcore/methylseq:1.6.1,get_software_versions,i3.2xlarge,22.64686692433013
nfcore/methylseq:1.6.1,get_software_versions,m5a.xlarge,22.088545503305845
nfcore/methylseq:1.6.1,get_software_versions,r5a.large,20.8234557214431
nfcore/methylseq:1.6.1,get_software_versions,r5a.xlarge,22.098492824717436
nfcore/methylseq:1.6.1,get_software_versions,i3.large,22.163275891209427
nfcore/methylseq:1.6.1,get_software_versions,r5a.2xlarge,24.18223767441219
nfcore/methylseq:1.6.1,get_software_versions,m5a.2xlarge,23.090346113363502
nfcore/methylseq:1.6.1,get_software_versions,i3.xlarge,24.27663743751911
nfcore/methylseq:1.6.1,makeBismarkIndex,c5a.xlarge,5.675447141142688
nfcore/methylseq:1.6.1,makeBismarkIndex,m5zn.large,2.667641115810151
nfcore/methylseq:1.6.1,makeBismarkIndex,c5a.2xlarge,6.416990645304326
nfcore/methylseq:1.6.1,makeBismarkIndex,z1d.large,6.183084925722159
nfcore/methylseq:1.6.1,makeBismarkIndex,m5zn.xlarge,4.160738383712383
nfcore/methylseq:1.6.1,makeBismarkIndex,m5zn.2xlarge,4.009724745472349
nfcore/methylseq:1.6.1,makeBismarkIndex,c5.2xlarge,5.262154603076812
nfcore/methylseq:1.6.1,makeBismarkIndex,z1d.xlarge,6.969746894930012
nfcore/methylseq:1.6.1,makeBismarkIndex,c5.xlarge,8.297563300281919
nfcore/methylseq:1.6.1,makeBismarkIndex,z1d.2xlarge,6.948140886647044
nfcore/methylseq:1.6.1,makeBismarkIndex,m5a.large,20.139652764747343
nfcore/methylseq:1.6.1,makeBismarkIndex,d3.xlarge,12.344438202266991
nfcore/methylseq:1.6.1,makeBismarkIndex,r5a.large,20.8234557214431
nfcore/methylseq:1.6.1,makeBismarkIndex,r5.large,13.894965086629384
nfcore/methylseq:1.6.1,makeBismarkIndex,m5.large,13.432522576476533
nfcore/methylseq:1.6.1,makeBismarkIndex,r5.xlarge,15.584565957583745
nfcore/methylseq:1.6.1,makeBismarkIndex,m5a.xlarge,22.088545503305845
nfcore/methylseq:1.6.1,makeBismarkIndex,m5.xlarge,15.079928812030662
nfcore/methylseq:1.6.1,makeBismarkIndex,d3.2xlarge,14.446246903192739
nfcore/methylseq:1.6.1,makeBismarkIndex,m5a.2xlarge,23.090346113363502
nfcore/methylseq:1.6.1,makeBismarkIndex,m5.2xlarge,15.599694865315811
nfcore/methylseq:1.6.1,makeBismarkIndex,i3.large,22.163275891209427
nfcore/methylseq:1.6.1,makeBismarkIndex,r5a.xlarge,22.098492824717436
nfcore/methylseq:1.6.1,makeBismarkIndex,r5.2xlarge,15.54513624223826
nfcore/methylseq:1.6.1,makeBismarkIndex,i3.xlarge,24.27663743751911
nfcore/methylseq:1.6.1,makeBismarkIndex,r5a.2xlarge,24.18223767441219
nfcore/methylseq:1.6.1,makeBismarkIndex,i3.2xlarge,22.64686692433013
nfcore/methylseq:1.6.1,multiqc,m5zn.2xlarge,4.009724745472349
nfcore/methylseq:1.6.1,multiqc,z1d.2xlarge,6.948140886647044
nfcore/methylseq:1.6.1,multiqc,m5zn.large,2.667641115810151
nfcore/methylseq:1.6.1,multiqc,m5zn.xlarge,4.160738383712383
nfcore/methylseq:1.6.1,multiqc,z1d.xlarge,6.969746894930012
nfcore/methylseq:1.6.1,multiqc,z1d.large,6.183084925722159
nfcore/methylseq:1.6.1,multiqc,c5a.2xlarge,6.416990645304326
nfcore/methylseq:1.6.1,multiqc,c5.2xlarge,5.262154603076812
nfcore/methylseq:1.6.1,multiqc,c5a.xlarge,5.675447141142688
nfcore/methylseq:1.6.1,multiqc,c5.xlarge,8.297563300281919
nfcore/methylseq:1.6.1,multiqc,d3.xlarge,12.344438202266991
nfcore/methylseq:1.6.1,multiqc,d3.2xlarge,14.446246903192739
nfcore/methylseq:1.6.1,multiqc,r5.2xlarge,15.54513624223826
nfcore/methylseq:1.6.1,multiqc,m5.2xlarge,15.599694865315811
nfcore/methylseq:1.6.1,multiqc,r5.xlarge,15.584565957583745
nfcore/methylseq:1.6.1,multiqc,m5.xlarge,15.079928812030662
nfcore/methylseq:1.6.1,multiqc,m5.large,13.432522576476533
nfcore/methylseq:1.6.1,multiqc,r5.large,13.894965086629384
nfcore/methylseq:1.6.1,multiqc,r5a.2xlarge,24.18223767441219
nfcore/methylseq:1.6.1,multiqc,i3.2xlarge,22.64686692433013
nfcore/methylseq:1.6.1,multiqc,m5a.2xlarge,23.090346113363502
nfcore/methylseq:1.6.1,multiqc,r5a.xlarge,22.098492824717436
nfcore/methylseq:1.6.1,multiqc,m5a.large,20.139652764747343
nfcore/methylseq:1.6.1,multiqc,r5a.large,20.8234557214431
nfcore/methylseq:1.6.1,multiqc,m5a.xlarge,22.088545503305845
nfcore/methylseq:1.6.1,multiqc,i3.large,22.163275891209427
nfcore/methylseq:1.6.1,multiqc,i3.xlarge,24.27663743751911
nfcore/methylseq:1.6.1,qualimap,m5zn.2xlarge,4.009724745472349
nfcore/methylseq:1.6.1,qualimap,z1d.2xlarge,6.948140886647044
nfcore/methylseq:1.6.1,qualimap,c5.2xlarge,5.262154603076812
nfcore/methylseq:1.6.1,qualimap,m5zn.xlarge,4.160738383712383
nfcore/methylseq:1.6.1,qualimap,c5a.2xlarge,6.416990645304326
nfcore/methylseq:1.6.1,qualimap,z1d.xlarge,6.969746894930012
nfcore/methylseq:1.6.1,qualimap,m5zn.large,2.667641115810151
nfcore/methylseq:1.6.1,qualimap,c5.xlarge,8.297563300281919
nfcore/methylseq:1.6.1,qualimap,c5a.xlarge,5.675447141142688
nfcore/methylseq:1.6.1,qualimap,d3.2xlarge,14.446246903192739
nfcore/methylseq:1.6.1,qualimap,r5.2xlarge,15.54513624223826
nfcore/methylseq:1.6.1,qualimap,m5.2xlarge,15.599694865315811
nfcore/methylseq:1.6.1,qualimap,d3.xlarge,12.344438202266991
nfcore/methylseq:1.6.1,qualimap,z1d.large,6.183084925722159
nfcore/methylseq:1.6.1,qualimap,r5.xlarge,15.584565957583745
nfcore/methylseq:1.6.1,qualimap,m5.xlarge,15.079928812030662
nfcore/methylseq:1.6.1,qualimap,i3.2xlarge,22.64686692433013
nfcore/methylseq:1.6.1,qualimap,m5.large,13.432522576476533
nfcore/methylseq:1.6.1,qualimap,r5.large,13.894965086629384
nfcore/methylseq:1.6.1,qualimap,m5a.2xlarge,23.090346113363502
nfcore/methylseq:1.6.1,qualimap,r5a.2xlarge,24.18223767441219
nfcore/methylseq:1.6.1,qualimap,m5a.xlarge,22.088545503305845
nfcore/methylseq:1.6.1,qualimap,r5a.xlarge,22.098492824717436
nfcore/methylseq:1.6.1,qualimap,i3.xlarge,24.27663743751911
nfcore/methylseq:1.6.1,qualimap,m5a.large,20.139652764747343
nfcore/methylseq:1.6.1,qualimap,r5a.large,20.8234557214431
nfcore/methylseq:1.6.1,qualimap,i3.large,22.163275891209427
nfcore/methylseq:1.6.1,trim_galore,m5zn.2xlarge,4.009724745472349
nfcore/methylseq:1.6.1,trim_galore,c5.2xlarge,5.262154603076812
nfcore/methylseq:1.6.1,trim_galore,m5zn.large,2.667641115810151
nfcore/methylseq:1.6.1,trim_galore,z1d.2xlarge,6.948140886647044
nfcore/methylseq:1.6.1,trim_galore,c5a.xlarge,5.675447141142688
nfcore/methylseq:1.6.1,trim_galore,z1d.large,6.183084925722159
nfcore/methylseq:1.6.1,trim_galore,m5zn.xlarge,4.160738383712383
nfcore/methylseq:1.6.1,trim_galore,c5a.2xlarge,6.416990645304326
nfcore/methylseq:1.6.1,trim_galore,z1d.xlarge,6.969746894930012
nfcore/methylseq:1.6.1,trim_galore,c5.xlarge,8.297563300281919
nfcore/methylseq:1.6.1,trim_galore,m5.2xlarge,15.599694865315811
nfcore/methylseq:1.6.1,trim_galore,r5.2xlarge,15.54513624223826
nfcore/methylseq:1.6.1,trim_galore,d3.2xlarge,14.446246903192739
nfcore/methylseq:1.6.1,trim_galore,d3.xlarge,12.344438202266991
nfcore/methylseq:1.6.1,trim_galore,m5.xlarge,15.079928812030662
nfcore/methylseq:1.6.1,trim_galore,r5.xlarge,15.584565957583745
nfcore/methylseq:1.6.1,trim_galore,r5.large,13.894965086629384
nfcore/methylseq:1.6.1,trim_galore,m5.large,13.432522576476533
nfcore/methylseq:1.6.1,trim_galore,i3.2xlarge,22.64686692433013
nfcore/methylseq:1.6.1,trim_galore,m5a.xlarge,22.088545503305845
nfcore/methylseq:1.6.1,trim_galore,r5a.xlarge,22.098492824717436
nfcore/methylseq:1.6.1,trim_galore,i3.xlarge,24.27663743751911
nfcore/methylseq:1.6.1,trim_galore,m5a.2xlarge,23.090346113363502
nfcore/methylseq:1.6.1,trim_galore,i3.large,22.163275891209427
nfcore/methylseq:1.6.1,trim_galore,m5a.large,20.139652764747343
nfcore/methylseq:1.6.1,trim_galore,r5a.2xlarge,24.18223767441219
nfcore/methylseq:1.6.1,trim_galore,r5a.large,20.8234557214431
