wfName,taskName,nodeName,rank
nfcore/eager:2.3.5,fastqc,z1d.2xlarge,6.948140886647044
nfcore/eager:2.3.5,fastqc,c5.xlarge,8.297563300281919
nfcore/eager:2.3.5,fastqc,c5.2xlarge,5.262154603076812
nfcore/eager:2.3.5,fastqc,d3.xlarge,12.344438202266991
nfcore/eager:2.3.5,fastqc,r5.large,13.894965086629384
nfcore/eager:2.3.5,fastqc,m5.large,13.432522576476533
nfcore/eager:2.3.5,fastqc,c5a.2xlarge,6.416990645304326
nfcore/eager:2.3.5,fastqc,m5.2xlarge,15.599694865315811
nfcore/eager:2.3.5,fastqc,r5.xlarge,15.584565957583745
nfcore/eager:2.3.5,fastqc,r5.2xlarge,15.54513624223826
nfcore/eager:2.3.5,fastqc,m5.xlarge,15.079928812030662
nfcore/eager:2.3.5,fastqc,d3.2xlarge,14.446246903192739
nfcore/eager:2.3.5,fastqc,m5a.large,20.139652764747343
nfcore/eager:2.3.5,fastqc,r5a.large,20.8234557214431
nfcore/eager:2.3.5,fastqc,i3.large,22.163275891209427
nfcore/eager:2.3.5,fastqc,r5a.xlarge,22.098492824717436
nfcore/eager:2.3.5,fastqc,m5a.xlarge,22.088545503305845
nfcore/eager:2.3.5,fastqc,r5a.2xlarge,24.18223767441219
nfcore/eager:2.3.5,fastqc,m5a.2xlarge,23.090346113363502
nfcore/eager:2.3.5,fastqc,i3.2xlarge,22.64686692433013
nfcore/eager:2.3.5,fastqc,i3.xlarge,24.27663743751911
nfcore/eager:2.3.5,fastqc_after_clipping,m5zn.xlarge,4.160738383712383
nfcore/eager:2.3.5,fastqc_after_clipping,m5zn.large,2.667641115810151
nfcore/eager:2.3.5,fastqc_after_clipping,m5zn.2xlarge,4.009724745472349
nfcore/eager:2.3.5,fastqc_after_clipping,c5.xlarge,8.297563300281919
nfcore/eager:2.3.5,fastqc_after_clipping,z1d.xlarge,6.969746894930012
nfcore/eager:2.3.5,fastqc_after_clipping,z1d.2xlarge,6.948140886647044
nfcore/eager:2.3.5,fastqc_after_clipping,c5a.xlarge,5.675447141142688
nfcore/eager:2.3.5,fastqc_after_clipping,c5.2xlarge,5.262154603076812
nfcore/eager:2.3.5,fastqc_after_clipping,z1d.large,6.183084925722159
nfcore/eager:2.3.5,fastqc_after_clipping,c5a.2xlarge,6.416990645304326
nfcore/eager:2.3.5,fastqc_after_clipping,r5.large,13.894965086629384
nfcore/eager:2.3.5,fastqc_after_clipping,r5.2xlarge,15.54513624223826
nfcore/eager:2.3.5,fastqc_after_clipping,d3.2xlarge,14.446246903192739
nfcore/eager:2.3.5,fastqc_after_clipping,m5.2xlarge,15.599694865315811
nfcore/eager:2.3.5,fastqc_after_clipping,d3.xlarge,12.344438202266991
nfcore/eager:2.3.5,fastqc_after_clipping,m5.large,13.432522576476533
nfcore/eager:2.3.5,fastqc_after_clipping,r5.xlarge,15.584565957583745
nfcore/eager:2.3.5,fastqc_after_clipping,m5.xlarge,15.079928812030662
nfcore/eager:2.3.5,fastqc_after_clipping,r5a.2xlarge,24.18223767441219
nfcore/eager:2.3.5,fastqc_after_clipping,i3.2xlarge,22.64686692433013
nfcore/eager:2.3.5,fastqc_after_clipping,m5a.xlarge,22.088545503305845
nfcore/eager:2.3.5,fastqc_after_clipping,r5a.xlarge,22.098492824717436
nfcore/eager:2.3.5,fastqc_after_clipping,r5a.large,20.8234557214431
nfcore/eager:2.3.5,fastqc_after_clipping,m5a.large,20.139652764747343
nfcore/eager:2.3.5,fastqc_after_clipping,m5a.2xlarge,23.090346113363502
nfcore/eager:2.3.5,fastqc_after_clipping,i3.large,22.163275891209427
nfcore/eager:2.3.5,fastqc_after_clipping,i3.xlarge,24.27663743751911
nfcore/eager:2.3.5,get_software_versions,m5zn.large,2.667641115810151
nfcore/eager:2.3.5,get_software_versions,z1d.large,6.183084925722159
nfcore/eager:2.3.5,get_software_versions,c5a.xlarge,5.675447141142688
nfcore/eager:2.3.5,get_software_versions,m5zn.xlarge,4.160738383712383
nfcore/eager:2.3.5,get_software_versions,m5zn.2xlarge,4.009724745472349
nfcore/eager:2.3.5,get_software_versions,z1d.xlarge,6.969746894930012
nfcore/eager:2.3.5,get_software_versions,z1d.2xlarge,6.948140886647044
nfcore/eager:2.3.5,get_software_versions,c5.xlarge,8.297563300281919
nfcore/eager:2.3.5,get_software_versions,c5.2xlarge,5.262154603076812
nfcore/eager:2.3.5,get_software_versions,c5a.2xlarge,6.416990645304326
nfcore/eager:2.3.5,get_software_versions,m5.large,13.432522576476533
nfcore/eager:2.3.5,get_software_versions,r5.large,13.894965086629384
nfcore/eager:2.3.5,get_software_versions,d3.xlarge,12.344438202266991
nfcore/eager:2.3.5,get_software_versions,m5.xlarge,15.079928812030662
nfcore/eager:2.3.5,get_software_versions,r5.xlarge,15.584565957583745
nfcore/eager:2.3.5,get_software_versions,d3.2xlarge,14.446246903192739
nfcore/eager:2.3.5,get_software_versions,r5.2xlarge,15.54513624223826
nfcore/eager:2.3.5,get_software_versions,m5.2xlarge,15.599694865315811
nfcore/eager:2.3.5,get_software_versions,r5a.large,20.8234557214431
nfcore/eager:2.3.5,get_software_versions,m5a.large,20.139652764747343
nfcore/eager:2.3.5,get_software_versions,i3.large,22.163275891209427
nfcore/eager:2.3.5,get_software_versions,m5a.xlarge,22.088545503305845
nfcore/eager:2.3.5,get_software_versions,r5a.xlarge,22.098492824717436
nfcore/eager:2.3.5,get_software_versions,m5a.2xlarge,23.090346113363502
nfcore/eager:2.3.5,get_software_versions,i3.2xlarge,22.64686692433013
nfcore/eager:2.3.5,get_software_versions,r5a.2xlarge,24.18223767441219
nfcore/eager:2.3.5,get_software_versions,i3.xlarge,24.27663743751911
nfcore/eager:2.3.5,makeSeqDict,m5zn.2xlarge,4.009724745472349
nfcore/eager:2.3.5,makeSeqDict,z1d.2xlarge,6.948140886647044
nfcore/eager:2.3.5,makeSeqDict,m5zn.large,2.667641115810151
nfcore/eager:2.3.5,makeSeqDict,z1d.xlarge,6.969746894930012
nfcore/eager:2.3.5,makeSeqDict,c5.xlarge,8.297563300281919
nfcore/eager:2.3.5,makeSeqDict,c5a.xlarge,5.675447141142688
nfcore/eager:2.3.5,makeSeqDict,c5.2xlarge,5.262154603076812
nfcore/eager:2.3.5,makeSeqDict,c5a.2xlarge,6.416990645304326
nfcore/eager:2.3.5,makeSeqDict,m5zn.xlarge,4.160738383712383
nfcore/eager:2.3.5,makeSeqDict,d3.2xlarge,14.446246903192739
nfcore/eager:2.3.5,makeSeqDict,m5.2xlarge,15.599694865315811
nfcore/eager:2.3.5,makeSeqDict,d3.xlarge,12.344438202266991
nfcore/eager:2.3.5,makeSeqDict,z1d.large,6.183084925722159
nfcore/eager:2.3.5,makeSeqDict,r5.2xlarge,15.54513624223826
nfcore/eager:2.3.5,makeSeqDict,r5.xlarge,15.584565957583745
nfcore/eager:2.3.5,makeSeqDict,m5.xlarge,15.079928812030662
nfcore/eager:2.3.5,makeSeqDict,m5.large,13.432522576476533
nfcore/eager:2.3.5,makeSeqDict,r5.large,13.894965086629384
nfcore/eager:2.3.5,makeSeqDict,m5a.2xlarge,23.090346113363502
nfcore/eager:2.3.5,makeSeqDict,i3.2xlarge,22.64686692433013
nfcore/eager:2.3.5,makeSeqDict,r5a.2xlarge,24.18223767441219
nfcore/eager:2.3.5,makeSeqDict,m5a.large,20.139652764747343
nfcore/eager:2.3.5,makeSeqDict,m5a.xlarge,22.088545503305845
nfcore/eager:2.3.5,makeSeqDict,r5a.xlarge,22.098492824717436
nfcore/eager:2.3.5,makeSeqDict,i3.xlarge,24.27663743751911
nfcore/eager:2.3.5,makeSeqDict,r5a.large,20.8234557214431
nfcore/eager:2.3.5,makeSeqDict,i3.large,22.163275891209427
nfcore/eager:2.3.5,markduplicates,m5zn.large,2.667641115810151
nfcore/eager:2.3.5,markduplicates,z1d.large,6.183084925722159
nfcore/eager:2.3.5,markduplicates,c5a.xlarge,5.675447141142688
nfcore/eager:2.3.5,markduplicates,m5zn.xlarge,4.160738383712383
nfcore/eager:2.3.5,markduplicates,z1d.xlarge,6.969746894930012
nfcore/eager:2.3.5,markduplicates,m5zn.2xlarge,4.009724745472349
nfcore/eager:2.3.5,markduplicates,m5.large,13.432522576476533
nfcore/eager:2.3.5,markduplicates,r5.large,13.894965086629384
nfcore/eager:2.3.5,markduplicates,c5a.2xlarge,6.416990645304326
nfcore/eager:2.3.5,markduplicates,z1d.2xlarge,6.948140886647044
nfcore/eager:2.3.5,markduplicates,m5a.large,20.139652764747343
nfcore/eager:2.3.5,markduplicates,r5a.large,20.8234557214431
nfcore/eager:2.3.5,markduplicates,c5.xlarge,8.297563300281919
nfcore/eager:2.3.5,markduplicates,c5.2xlarge,5.262154603076812
nfcore/eager:2.3.5,markduplicates,d3.xlarge,12.344438202266991
nfcore/eager:2.3.5,markduplicates,m5.xlarge,15.079928812030662
nfcore/eager:2.3.5,markduplicates,r5.xlarge,15.584565957583745
nfcore/eager:2.3.5,markduplicates,d3.2xlarge,14.446246903192739
nfcore/eager:2.3.5,markduplicates,m5a.xlarge,22.088545503305845
nfcore/eager:2.3.5,markduplicates,r5a.xlarge,22.098492824717436
nfcore/eager:2.3.5,markduplicates,r5.2xlarge,15.54513624223826
nfcore/eager:2.3.5,markduplicates,i3.large,22.163275891209427
nfcore/eager:2.3.5,markduplicates,m5.2xlarge,15.599694865315811
nfcore/eager:2.3.5,markduplicates,m5a.2xlarge,23.090346113363502
nfcore/eager:2.3.5,markduplicates,i3.xlarge,24.27663743751911
nfcore/eager:2.3.5,markduplicates,r5a.2xlarge,24.18223767441219
nfcore/eager:2.3.5,markduplicates,i3.2xlarge,22.64686692433013
nfcore/eager:2.3.5,multiqc,m5zn.2xlarge,4.009724745472349
nfcore/eager:2.3.5,multiqc,m5zn.large,2.667641115810151
nfcore/eager:2.3.5,multiqc,m5zn.xlarge,4.160738383712383
nfcore/eager:2.3.5,multiqc,z1d.2xlarge,6.948140886647044
nfcore/eager:2.3.5,multiqc,z1d.large,6.183084925722159
nfcore/eager:2.3.5,multiqc,z1d.xlarge,6.969746894930012
nfcore/eager:2.3.5,multiqc,c5.2xlarge,5.262154603076812
nfcore/eager:2.3.5,multiqc,c5a.2xlarge,6.416990645304326
nfcore/eager:2.3.5,multiqc,c5a.xlarge,5.675447141142688
nfcore/eager:2.3.5,multiqc,c5.xlarge,8.297563300281919
nfcore/eager:2.3.5,multiqc,d3.2xlarge,14.446246903192739
nfcore/eager:2.3.5,multiqc,d3.xlarge,12.344438202266991
nfcore/eager:2.3.5,multiqc,m5.2xlarge,15.599694865315811
nfcore/eager:2.3.5,multiqc,r5.2xlarge,15.54513624223826
nfcore/eager:2.3.5,multiqc,m5.large,13.432522576476533
nfcore/eager:2.3.5,multiqc,r5.large,13.894965086629384
nfcore/eager:2.3.5,multiqc,r5.xlarge,15.584565957583745
nfcore/eager:2.3.5,multiqc,m5.xlarge,15.079928812030662
nfcore/eager:2.3.5,multiqc,i3.2xlarge,22.64686692433013
nfcore/eager:2.3.5,multiqc,m5a.2xlarge,23.090346113363502
nfcore/eager:2.3.5,multiqc,r5a.2xlarge,24.18223767441219
nfcore/eager:2.3.5,multiqc,m5a.large,20.139652764747343
nfcore/eager:2.3.5,multiqc,i3.xlarge,24.27663743751911
nfcore/eager:2.3.5,multiqc,m5a.xlarge,22.088545503305845
nfcore/eager:2.3.5,multiqc,r5a.large,20.8234557214431
nfcore/eager:2.3.5,multiqc,r5a.xlarge,22.098492824717436
nfcore/eager:2.3.5,multiqc,i3.large,22.163275891209427
nfcore/eager:2.3.5,qualimap,m5zn.large,2.667641115810151
nfcore/eager:2.3.5,qualimap,z1d.large,6.183084925722159
nfcore/eager:2.3.5,qualimap,m5zn.xlarge,4.160738383712383
nfcore/eager:2.3.5,qualimap,m5zn.2xlarge,4.009724745472349
nfcore/eager:2.3.5,qualimap,z1d.xlarge,6.969746894930012
nfcore/eager:2.3.5,qualimap,z1d.2xlarge,6.948140886647044
nfcore/eager:2.3.5,qualimap,c5.2xlarge,5.262154603076812
nfcore/eager:2.3.5,qualimap,c5.xlarge,8.297563300281919
nfcore/eager:2.3.5,qualimap,c5a.2xlarge,6.416990645304326
nfcore/eager:2.3.5,qualimap,c5a.xlarge,5.675447141142688
nfcore/eager:2.3.5,qualimap,m5.large,13.432522576476533
nfcore/eager:2.3.5,qualimap,r5.large,13.894965086629384
nfcore/eager:2.3.5,qualimap,d3.xlarge,12.344438202266991
nfcore/eager:2.3.5,qualimap,m5.2xlarge,15.599694865315811
nfcore/eager:2.3.5,qualimap,d3.2xlarge,14.446246903192739
nfcore/eager:2.3.5,qualimap,r5.xlarge,15.584565957583745
nfcore/eager:2.3.5,qualimap,r5.2xlarge,15.54513624223826
nfcore/eager:2.3.5,qualimap,m5.xlarge,15.079928812030662
nfcore/eager:2.3.5,qualimap,r5a.large,20.8234557214431
nfcore/eager:2.3.5,qualimap,r5a.xlarge,22.098492824717436
nfcore/eager:2.3.5,qualimap,i3.large,22.163275891209427
nfcore/eager:2.3.5,qualimap,m5a.large,20.139652764747343
nfcore/eager:2.3.5,qualimap,m5a.xlarge,22.088545503305845
nfcore/eager:2.3.5,qualimap,i3.xlarge,24.27663743751911
nfcore/eager:2.3.5,qualimap,m5a.2xlarge,23.090346113363502
nfcore/eager:2.3.5,qualimap,r5a.2xlarge,24.18223767441219
nfcore/eager:2.3.5,qualimap,i3.2xlarge,22.64686692433013
