task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
198	ea/37903f	1096990	NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (INPUT_E2_REP2)	COMPLETED	0	2023-06-16 13:02:42.200	1m 52s	1m 51s	99.1%	7.4 MB	13 MB	1.4 GB	470 KB
201	d6/4ad2e5	1101438	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (INPUT_VEH_REP2)	COMPLETED	0	2023-06-16 13:04:33.749	3m 47s	3m 45s	148.0%	13.7 MB	22.5 MB	2.2 GB	1.9 GB
205	13/888cf5	1108702	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (INPUT_E2_REP2)	COMPLETED	0	2023-06-16 13:08:20.261	3m 53s	3m 53s	148.6%	13.8 MB	22.5 MB	2.3 GB	1.9 GB
184	51/52b5ee	1061554	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (INPUT_NTKO_REP1)	COMPLETED	0	2023-06-16 12:49:17.815	29m 25s	29m 24s	150.0%	13.7 MB	22.5 MB	17.8 GB	14.7 GB
188	2e/ab70b7	1078771	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (EZH2_IP_TKO_REP2)	COMPLETED	0	2023-06-16 12:56:00.955	22m 55s	22m 54s	150.1%	13.6 MB	22.5 MB	15.4 GB	11.1 GB
207	62/2fe9ac	1115459	NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (EZH2_IP_TKO_REP1)	COMPLETED	0	2023-06-16 13:12:13.446	16m 17s	16m 16s	99.4%	16.6 MB	21.8 MB	7.9 GB	499.2 KB
213	52/bdb94f	1124918	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (EZH2_IP_TKO_REP1)	COMPLETED	0	2023-06-16 13:18:55.792	15m 3s	15m 2s	152.2%	13.7 MB	22.5 MB	11.5 GB	7.2 GB
210	33/830944	1123906	NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (EZH2_IP_NTKO_REP2)	COMPLETED	0	2023-06-16 13:18:42.439	16m	15m 59s	99.5%	15.6 MB	20.9 MB	10.3 GB	508.3 KB
220	c9/3cf567	1154466	NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (FOXA1_IP_VEH_REP1)	COMPLETED	0	2023-06-16 13:33:59.104	1m 50s	1m 50s	99.5%	7.5 MB	13 MB	1.1 GB	459.2 KB
222	60/8514c3	1156637	NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (INPUT_E2_REP1)	COMPLETED	0	2023-06-16 13:34:41.976	1m 28s	1m 28s	99.4%	7.6 MB	13 MB	1.1 GB	481.1 KB
226	39/c42220	1161576	NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (FOXA1_IP_E2_REP2)	COMPLETED	0	2023-06-16 13:36:10.291	1m 4s	1m 4s	99.4%	7.5 MB	13 MB	920.6 MB	460.1 KB
228	3c/31ad72	1164775	NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (FOXA1_IP_E2_REP1)	COMPLETED	0	2023-06-16 13:37:14.745	1m 58s	1m 57s	99.6%	7.5 MB	13 MB	1.2 GB	453.1 KB
231	7a/5ba5c0	1169424	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (FOXA1_IP_VEH_REP1)	COMPLETED	0	2023-06-16 13:39:12.550	55s	55s	160.5%	13.5 MB	22.5 MB	1.3 GB	456.3 MB
235	d3/4d278c	1172076	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (INPUT_E2_REP1)	COMPLETED	0	2023-06-16 13:40:07.559	3m 21s	3m 21s	148.9%	13.6 MB	22.5 MB	1.9 GB	1.6 GB
237	05/da90b9	1179522	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (FOXA1_IP_VEH_REP2)	COMPLETED	0	2023-06-16 13:43:28.708	700ms	0ms	71.1%	5.6 MB	10.7 MB	101.2 KB	4.8 KB
224	d2/2fa9a9	1159968	NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (INPUT_TKO_REP2)	COMPLETED	0	2023-06-16 13:35:49.382	14m 58s	14m 58s	99.4%	15.8 MB	20.8 MB	10.4 GB	521.9 KB
217	79/e35aba	1145568	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (EZH2_IP_NTKO_REP2)	COMPLETED	0	2023-06-16 13:28:30.237	22m 26s	22m 26s	151.1%	13.7 MB	22.5 MB	15.7 GB	10.8 GB
246	bd/88cd94	1193626	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (FOXA1_IP_E2_REP1)	COMPLETED	0	2023-06-16 13:50:56.650	1m 7s	1m 7s	158.7%	13.6 MB	22.5 MB	1.4 GB	555.8 MB
245	1f/5fe99a	1192503	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (FOXA1_IP_E2_REP2)	COMPLETED	0	2023-06-16 13:50:47.455	1m 58s	1m 58s	149.0%	13.4 MB	22.5 MB	1.4 GB	1 GB
252	dd/5e2661	1200760	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (EZH2_IP_NTKO_REP1)	COMPLETED	0	2023-06-16 13:52:45.538	713ms	0ms	51.3%	5.7 MB	10.7 MB	101.2 KB	4.8 KB
250	ac/553fbb	1198056	NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (INPUT_TKO_REP1)	COMPLETED	0	2023-06-16 13:52:03.880	17m 32s	17m 31s	99.1%	16.3 MB	21.6 MB	10.7 GB	502.8 KB
240	85/5b3305	1180045	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (INPUT_TKO_REP2)	COMPLETED	0	2023-06-16 13:43:29.415	30m 24s	30m 24s	149.1%	13.7 MB	22.5 MB	17.9 GB	15 GB
255	97/782e5e	1201107	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_FILTER (INPUT_TKO_REP1)	COMPLETED	0	2023-06-16 13:52:46.257	25m 59s	25m 58s	150.2%	13.7 MB	22.5 MB	17.2 GB	12.9 GB
263	4c/1a6eb6	1241950	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (INPUT_VEH_REP1)	COMPLETED	0	2023-06-16 14:18:45.014	716ms	0ms	69.9%	5.4 MB	10.7 MB	101.2 KB	4.8 KB
264	0d/3669ac	1242330	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (INPUT_VEH_REP2)	COMPLETED	0	2023-06-16 14:18:45.736	706ms	0ms	96.0%	3.1 MB	5.4 MB	101.2 KB	4.8 KB
265	ac/89b55e	1242745	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (INPUT_E2_REP2)	COMPLETED	0	2023-06-16 14:18:46.447	694ms	0ms	106.7%	3.1 MB	5.4 MB	101.2 KB	4.8 KB
266	f7/8ca776	1243103	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (INPUT_NTKO_REP1)	COMPLETED	0	2023-06-16 14:18:47.148	697ms	0ms	129.3%	3.1 MB	5.4 MB	101.2 KB	4.8 KB
267	24/aafced	1243456	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (EZH2_IP_TKO_REP2)	COMPLETED	0	2023-06-16 14:18:47.851	666ms	0ms	101.1%	3.1 MB	5.4 MB	101.2 KB	4.8 KB
268	da/39b40d	1243896	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (EZH2_IP_TKO_REP1)	COMPLETED	0	2023-06-16 14:18:48.524	664ms	0ms	101.1%	3.1 MB	5.4 MB	101.2 KB	4.8 KB
269	f3/fb9c63	1244202	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (FOXA1_IP_VEH_REP1)	COMPLETED	0	2023-06-16 14:18:49.194	658ms	0ms	136.2%	3.1 MB	5.4 MB	101.2 KB	4.8 KB
270	be/37f372	1244562	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (INPUT_E2_REP1)	COMPLETED	0	2023-06-16 14:18:49.858	609ms	0ms	114.3%	3.1 MB	5.4 MB	101.2 KB	4.8 KB
271	51/ae8c41	1244853	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (FOXA1_IP_VEH_REP2)	COMPLETED	0	2023-06-16 14:18:50.473	6.6s	6s	490.1%	1.9 GB	5.8 GB	408.4 MB	409.5 MB
272	96/89d77f	1245588	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (EZH2_IP_NTKO_REP2)	COMPLETED	0	2023-06-16 14:18:57.045	879ms	0ms	97.0%	3.1 MB	5.4 MB	101.2 KB	4.8 KB
273	1e/69c7c1	1246136	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (FOXA1_IP_E2_REP1)	COMPLETED	0	2023-06-16 14:18:57.929	753ms	0ms	130.6%	3.1 MB	5.4 MB	101.2 KB	4.8 KB
274	85/727183	1246629	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (FOXA1_IP_E2_REP2)	COMPLETED	0	2023-06-16 14:18:58.688	725ms	0ms	93.2%	3.1 MB	5.4 MB	101.2 KB	4.8 KB
286	5e/b42177	1245589	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (FOXA1_IP_VEH_REP2)	COMPLETED	0	2023-06-16 14:18:57.049	4.7s	3s	153.3%	17.5 MB	220.7 MB	409.6 MB	3.6 MB
294	28/3d8926	1247442	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (FOXA1_IP_VEH_REP2)	COMPLETED	0	2023-06-16 14:19:02.754	12.7s	12s	136.0%	7.8 MB	222 MB	409.6 MB	35.3 KB
293	99/6d0b10	1248993	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (FOXA1_IP_VEH_REP2)	COMPLETED	0	2023-06-16 14:19:15.485	3.3s	3s	136.5%	6.4 MB	220.7 MB	409.6 MB	5.3 KB
292	d1/57a099	1249433	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (FOXA1_IP_VEH_REP2)	COMPLETED	0	2023-06-16 14:19:18.742	1.2s	0ms	89.9%	13.9 MB	19.9 MB	3.7 MB	5.5 KB
275	d0/2eed7d	1246985	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (EZH2_IP_NTKO_REP1)	COMPLETED	0	2023-06-16 14:18:59.419	2m 1s	2m	507.2%	5.4 GB	6.6 GB	9.9 GB	10 GB
276	ce/dbd95d	1253034	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (INPUT_TKO_REP2)	COMPLETED	0	2023-06-16 14:21:00.090	897ms	0ms	57.8%	5.5 MB	10.7 MB	101.2 KB	4.8 KB
277	10/10255f	1253571	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_REMOVE_ORPHANS (INPUT_TKO_REP1)	COMPLETED	0	2023-06-16 14:21:00.993	895ms	0ms	99.0%	3 MB	5.4 MB	101.2 KB	4.8 KB
278	55/929ff5	1254034	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_VEH_REP1)	COMPLETED	0	2023-06-16 14:21:01.894	24.9s	24s	307.8%	4.8 GB	6.6 GB	889.8 MB	894.9 MB
298	b0/42bcda	1253039	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (EZH2_IP_NTKO_REP1)	COMPLETED	0	2023-06-16 14:21:00.096	39.9s	39s	152.6%	22.2 MB	220.7 MB	5 GB	2.3 MB
279	7f/a53674	1256159	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_VEH_REP2)	COMPLETED	0	2023-06-16 14:21:26.768	15.5s	15s	499.7%	5 GB	6.6 GB	956.2 MB	960.8 MB
301	91/790f73	1257314	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (INPUT_VEH_REP1)	COMPLETED	0	2023-06-16 14:21:40.001	9.2s	8s	120.1%	22 MB	220.7 MB	895 MB	2.5 MB
280	8b/74c24f	1257693	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_E2_REP2)	COMPLETED	0	2023-06-16 14:21:42.283	18.3s	18s	428.9%	5.2 GB	6.6 GB	979.4 MB	984.1 MB
305	fe/70b960	1258735	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (EZH2_IP_NTKO_REP1)	COMPLETED	0	2023-06-16 14:21:49.170	35.4s	35s	151.8%	6.5 MB	220.7 MB	5 GB	5.4 KB
304	1f/0f19b5	1261627	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (EZH2_IP_NTKO_REP1)	COMPLETED	0	2023-06-16 14:22:24.613	675ms	0ms	115.3%	3 MB	5.4 MB	2.4 MB	5.5 KB
306	c5/688737	1261861	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (EZH2_IP_NTKO_REP1)	COMPLETED	0	2023-06-16 14:22:25.293	2m 19s	2m 18s	140.8%	8.7 MB	222 MB	5 GB	37 KB
307	4b/435e94	1267561	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (INPUT_VEH_REP2)	COMPLETED	0	2023-06-16 14:24:43.902	7.5s	7s	152.6%	20.4 MB	220.7 MB	960.9 MB	2.5 MB
281	53/85dc8e	1260058	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_NTKO_REP1)	COMPLETED	0	2023-06-16 14:22:00.603	2m 56s	2m 56s	496.7%	5.4 GB	6.6 GB	14.4 GB	14.4 GB
310	5a/7ebbe4	1268215	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (INPUT_VEH_REP1)	COMPLETED	0	2023-06-16 14:24:51.436	29.8s	28s	135.5%	7.7 MB	221.9 MB	895 MB	34.3 KB
311	e6/1f8812	1270365	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (INPUT_VEH_REP1)	COMPLETED	0	2023-06-16 14:25:21.249	7.4s	6s	137.0%	6.5 MB	220.7 MB	895 MB	5.4 KB
312	00/1754ae	1271110	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (INPUT_VEH_REP1)	COMPLETED	0	2023-06-16 14:25:28.620	638ms	0ms	100.8%	3.1 MB	5.4 MB	2.6 MB	5.5 KB
315	51/accc17	1271342	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (INPUT_E2_REP2)	COMPLETED	0	2023-06-16 14:25:29.263	9s	7s	153.6%	20.8 MB	220.7 MB	984.2 MB	2.6 MB
317	58/6c0913	1272095	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (INPUT_VEH_REP2)	COMPLETED	0	2023-06-16 14:25:38.228	692ms	0ms	121.2%	3.1 MB	5.4 MB	2.6 MB	5.5 KB
258	fc/a3e535	1225608	NFCORE_CHIPSEQ:CHIPSEQ:PRESEQ_LCEXTRAP (INPUT_NTKO_REP2)	COMPLETED	0	2023-06-16 14:09:35.680	16m 12s	16m 10s	99.3%	14.2 MB	19.4 MB	10.8 GB	508.2 KB
318	6c/ef4f42	1272330	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (INPUT_VEH_REP2)	COMPLETED	0	2023-06-16 14:25:38.925	8.9s	6s	144.4%	6.4 MB	220.7 MB	960.9 MB	5.4 KB
324	1e/ed4718	1273048	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (INPUT_NTKO_REP1)	COMPLETED	0	2023-06-16 14:25:47.815	55.6s	55s	151.0%	22.6 MB	220.7 MB	7.4 GB	3.2 MB
319	6d/ab39fd	1276487	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (INPUT_VEH_REP2)	COMPLETED	0	2023-06-16 14:26:43.440	29.6s	29s	137.2%	7.6 MB	222.2 MB	960.9 MB	34.7 KB
283	cf/6d69ff	1273046	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (EZH2_IP_TKO_REP1)	COMPLETED	0	2023-06-16 14:25:47.811	1m 31s	1m 30s	488.3%	5.4 GB	6.6 GB	6.5 GB	6.5 GB
327	cf/ee6aec	1278241	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (INPUT_E2_REP2)	COMPLETED	0	2023-06-16 14:27:13.082	8s	7s	136.9%	6.4 MB	220.7 MB	984.2 MB	5.4 KB
326	7d/109933	1279353	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (INPUT_E2_REP2)	COMPLETED	0	2023-06-16 14:27:21.125	794ms	0ms	93.4%	3.1 MB	5.4 MB	2.7 MB	5.5 KB
284	e4/56d1e6	1278932	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (FOXA1_IP_VEH_REP1)	COMPLETED	0	2023-06-16 14:27:19.191	5.8s	5s	429.5%	1.3 GB	5.8 GB	226.9 MB	228.4 MB
285	c0/1c6e05	1280289	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (INPUT_E2_REP1)	COMPLETED	0	2023-06-16 14:27:24.988	22.9s	22s	323.8%	4.6 GB	6.6 GB	839.9 MB	844.9 MB
282	62/60e005	1268880	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (EZH2_IP_TKO_REP2)	COMPLETED	0	2023-06-16 14:24:57.050	2m 54s	2m 52s	425.0%	5.4 GB	6.6 GB	11.4 GB	11.4 GB
328	36/d9071b	1279772	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (INPUT_E2_REP2)	COMPLETED	0	2023-06-16 14:27:21.930	31.3s	30s	134.7%	7.6 MB	222.2 MB	984.2 MB	34.8 KB
331	e2/4c44a4	1283849	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (INPUT_NTKO_REP1)	COMPLETED	0	2023-06-16 14:27:53.254	702ms	0ms	106.0%	3 MB	5.4 MB	3.4 MB	5.5 KB
287	8c/dff409	1282629	NFCORE_CHIPSEQ:CHIPSEQ:PICARD_COLLECTMULTIPLEMETRICS (FOXA1_IP_VEH_REP2)	COMPLETED	0	2023-06-16 14:27:50.801	51.2s	48s	112.9%	1.4 GB	43.7 GB	3.4 GB	748.7 KB
288	66/5c77f0	1282018	NFCORE_CHIPSEQ:CHIPSEQ:PHANTOMPEAKQUALTOOLS (FOXA1_IP_VEH_REP2)	COMPLETED	0	2023-06-16 14:27:47.918	1m 23s	1m 22s	61.6%	409.3 MB	1.5 GB	2.5 GB	2.1 GB
290	5f/e3a9f2	1290706	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (FOXA1_IP_E2_REP1)	COMPLETED	0	2023-06-16 14:29:11.395	7.6s	7s	374.2%	1.6 GB	5.8 GB	276.4 MB	278.2 MB
291	53/c48353	1291471	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (FOXA1_IP_E2_REP2)	COMPLETED	0	2023-06-16 14:29:18.971	10.8s	10s	408.6%	2.5 GB	6 GB	531 MB	532.3 MB
289	e7/701b82	1288815	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (EZH2_IP_NTKO_REP2)	COMPLETED	0	2023-06-16 14:28:42.013	2m 13s	2m 12s	499.5%	5.4 GB	6.6 GB	10.3 GB	10.3 GB
330	93/f9f1e5	1284384	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (INPUT_NTKO_REP1)	COMPLETED	0	2023-06-16 14:27:53.962	3m 20s	3m 7s	144.3%	8.8 MB	222.2 MB	7.4 GB	37.4 KB
295	f2/211132	1292545	NFCORE_CHIPSEQ:CHIPSEQ:BEDTOOLS_GENOMECOV (FOXA1_IP_VEH_REP2)	COMPLETED	0	2023-06-16 14:29:29.769	1m 45s	1m 28s	118.1%	2.4 GB	2.4 GB	745.3 MB	671.6 MB
339	5b/3a69c4	1298654	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (FOXA1_IP_VEH_REP1)	COMPLETED	0	2023-06-16 14:31:14.447	11.5s	2s	107.8%	21.5 MB	220.7 MB	228.5 MB	4 MB
344	90/3b1a91	1298661	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (INPUT_E2_REP1)	COMPLETED	0	2023-06-16 14:31:14.449	11.8s	6s	131.6%	22.4 MB	220.7 MB	845 MB	2.4 MB
348	35/d6984a	1301385	NFCORE_CHIPSEQ:CHIPSEQ:MULTIQC_CUSTOM_PHANTOMPEAKQUALTOOLS (FOXA1_IP_VEH_REP2)	COMPLETED	0	2023-06-16 14:31:26.299	2.4s	1s	93.3%	3.6 MB	67.3 MB	5.5 MB	12.7 KB
350	0d/8ebbd1	1302037	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (FOXA1_IP_E2_REP1)	COMPLETED	0	2023-06-16 14:31:28.698	3s	2s	160.2%	14 MB	220.7 MB	278.3 MB	3.8 MB
354	f7/7377ad	1302706	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (FOXA1_IP_E2_REP2)	COMPLETED	0	2023-06-16 14:31:31.658	4.5s	4s	153.7%	18.8 MB	220.7 MB	532.4 MB	3.3 MB
336	f8/e2ca04	1298650	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (EZH2_IP_TKO_REP1)	COMPLETED	0	2023-06-16 14:31:14.444	28.1s	26s	162.6%	22.5 MB	220.7 MB	3.6 GB	2.3 MB
361	31/7e1912	1304567	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (FOXA1_IP_VEH_REP1)	COMPLETED	0	2023-06-16 14:31:42.576	9.4s	9s	130.6%	8.7 MB	222 MB	228.5 MB	33.3 KB
359	bd/ed3dc2	1306007	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (FOXA1_IP_VEH_REP1)	COMPLETED	0	2023-06-16 14:31:52.015	659ms	0ms	118.5%	15.4 MB	21.6 MB	4.1 MB	5.5 KB
360	81/50c4ba	1306393	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (FOXA1_IP_VEH_REP1)	COMPLETED	0	2023-06-16 14:31:52.681	2.4s	2s	150.0%	6.4 MB	220.7 MB	228.5 MB	5.3 KB
366	e5/6e6375	1306693	NFCORE_CHIPSEQ:CHIPSEQ:FILTER_BAM_BAMTOOLS:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (INPUT_E2_REP1)	COMPLETED	0	2023-06-16 14:31:55.064	635ms	0ms	111.1%	3 MB	5.4 MB	2.5 MB	5.5 KB
